,Density_Field,Omega_m,Omega_b,h,n_s,sigma_8
1130,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/877/df_m_128_z=0.npy,0.1297,0.06191000000000001,0.7868999999999999,0.8997,0.9565
1131,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1264/df_m_128_z=0.npy,0.15350000000000003,0.03755,0.7313,1.0369,0.6940999999999999
1132,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1942/df_m_128_z=0.npy,0.2871,0.04667,0.6553,0.8365,0.7189
1133,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/566/df_m_128_z=0.npy,0.45710000000000006,0.06847,0.7913000000000001,0.8643000000000001,0.9027000000000001
1134,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1691/df_m_128_z=0.npy,0.25830000000000003,0.06383,0.6755,0.9367,0.6181
1135,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1481/df_m_128_z=0.npy,0.28450000000000003,0.03583,0.8779,0.8843,0.9884999999999999
1136,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/798/df_m_128_z=0.npy,0.20070000000000002,0.06403,0.8443,1.0627,0.7943
1137,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/523/df_m_128_z=0.npy,0.47130000000000005,0.045470000000000003,0.7873000000000001,0.8985000000000001,0.9963
1138,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/626/df_m_128_z=0.npy,0.2621,0.04333000000000001,0.8537,1.0727,0.8609
1139,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/495/df_m_128_z=0.npy,0.3639,0.04641000000000001,0.5381,1.1389,0.6073
1140,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/158/df_m_128_z=0.npy,0.4305,0.03745,0.6803,1.1763,0.6920999999999999
1141,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/790/df_m_128_z=0.npy,0.2271,0.06761,0.7135,0.9235,0.9415
1142,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1663/df_m_128_z=0.npy,0.4387,0.06441,0.6317,0.8015,0.7245
1143,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1513/df_m_128_z=0.npy,0.4427,0.03565,0.8637,1.1593,0.8451
1144,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/366/df_m_128_z=0.npy,0.14950000000000002,0.06149,0.8601000000000001,1.0207,0.6880999999999999
1145,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/228/df_m_128_z=0.npy,0.37770000000000004,0.06679000000000002,0.5029,0.8001,0.9051
1146,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/912/df_m_128_z=0.npy,0.4779,0.03995,0.7471,1.0367,0.7289
1147,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/417/df_m_128_z=0.npy,0.46909999999999996,0.05079,0.7651,0.9717,0.8491
1148,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/742/df_m_128_z=0.npy,0.36730000000000007,0.05779000000000001,0.8491,0.8025,0.7297
1149,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/79/df_m_128_z=0.npy,0.41990000000000005,0.03027,0.7053,0.9305,0.7645
1150,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/492/df_m_128_z=0.npy,0.3075,0.06645000000000001,0.6039,1.1991,0.9753000000000001
1151,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1884/df_m_128_z=0.npy,0.18250000000000002,0.06551000000000001,0.6577,0.8377,0.6668999999999999
1152,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1779/df_m_128_z=0.npy,0.2841,0.031509999999999996,0.5895,1.1885,0.7577
1153,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/824/df_m_128_z=0.npy,0.4819,0.05929000000000001,0.8531,0.9211,0.6507
1154,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1375/df_m_128_z=0.npy,0.3753000000000001,0.03707,0.6211,0.8691,0.9309000000000001
1155,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1268/df_m_128_z=0.npy,0.2673,0.03761,0.6539,0.8749,0.7311
1156,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1673/df_m_128_z=0.npy,0.17930000000000001,0.06643,0.7923,0.8461000000000001,0.8255
1157,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1908/df_m_128_z=0.npy,0.25630000000000003,0.06081,0.8169,0.8429,0.7737
1158,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1396/df_m_128_z=0.npy,0.3801,0.04889,0.5371,1.0853,0.6193
1159,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1024/df_m_128_z=0.npy,0.2191,0.06219000000000001,0.7091000000000001,0.8983,0.6053
1160,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/413/df_m_128_z=0.npy,0.34290000000000004,0.05349000000000001,0.8837,0.8219000000000001,0.6289
1161,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/592/df_m_128_z=0.npy,0.4163,0.042890000000000005,0.5710999999999999,0.8713,0.8383
1162,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1291/df_m_128_z=0.npy,0.42390000000000005,0.054830000000000004,0.5315,1.1770999999999998,0.8829
1163,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1643/df_m_128_z=0.npy,0.35130000000000006,0.06745000000000001,0.6113,1.0777,0.7723
1164,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1568/df_m_128_z=0.npy,0.32789999999999997,0.03571,0.5653,0.8739,0.6929
1165,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/127/df_m_128_z=0.npy,0.43010000000000004,0.06411,0.5981,0.9077000000000001,0.7837000000000001
1166,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1444/df_m_128_z=0.npy,0.28190000000000004,0.06315000000000001,0.5991,0.8539,0.8911
1167,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1500/df_m_128_z=0.npy,0.34430000000000005,0.03267,0.8343,0.8359000000000001,0.6525
1168,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1296/df_m_128_z=0.npy,0.11230000000000001,0.03725,0.5271,0.8363,0.8421000000000001
1169,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/403/df_m_128_z=0.npy,0.33410000000000006,0.05317000000000001,0.8821000000000001,0.9847,0.7093
1170,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/150/df_m_128_z=0.npy,0.1773,0.042010000000000006,0.5707,0.9651000000000001,0.7945
1171,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/346/df_m_128_z=0.npy,0.46330000000000005,0.04227,0.6833,0.8287,0.6893
1172,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1321/df_m_128_z=0.npy,0.4921000000000001,0.05013,0.7847,1.0783,0.8827
1173,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/394/df_m_128_z=0.npy,0.3621,0.06935000000000001,0.8257000000000001,0.9081,0.8121
1174,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/62/df_m_128_z=0.npy,0.42190000000000005,0.06909000000000001,0.7133,0.8493,0.9451
1175,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1282/df_m_128_z=0.npy,0.1477,0.040209999999999996,0.8415,0.8255,0.6573
1176,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/208/df_m_128_z=0.npy,0.30010000000000003,0.05073,0.6881,1.0931,0.9553
1177,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/496/df_m_128_z=0.npy,0.49230000000000007,0.06903000000000001,0.6409,1.1495,0.7715
1178,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/352/df_m_128_z=0.npy,0.32910000000000006,0.06573000000000001,0.5677,1.0689,0.8299000000000001
1179,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/95/df_m_128_z=0.npy,0.1005,0.041890000000000004,0.5133,1.0107,0.9421
1180,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1061/df_m_128_z=0.npy,0.28250000000000003,0.05859,0.5777,1.0835,0.8693
1181,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/959/df_m_128_z=0.npy,0.25370000000000004,0.06391000000000001,0.6183,0.8931,0.8117
1182,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/143/df_m_128_z=0.npy,0.31410000000000005,0.03023,0.8187,0.9673,0.7785
1183,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1182/df_m_128_z=0.npy,0.2887,0.06881000000000001,0.7349,1.0179,0.6231
1184,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1726/df_m_128_z=0.npy,0.27990000000000004,0.03751,0.8155000000000001,0.8455,0.9789
1185,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1489/df_m_128_z=0.npy,0.2559,0.03277,0.8907,1.1037,0.9221
1186,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1996/df_m_128_z=0.npy,0.4365,0.06281,0.7347,1.0699,0.9509000000000001
1187,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/236/df_m_128_z=0.npy,0.4879,0.03241,0.6251,0.9687,0.8432999999999999
1188,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/222/df_m_128_z=0.npy,0.4847,0.06867000000000001,0.8597,1.0043,0.9681
1189,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1769/df_m_128_z=0.npy,0.1265,0.03681,0.7361,0.8243,0.9029
1190,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/345/df_m_128_z=0.npy,0.3367,0.042069999999999996,0.6001,1.0687,0.7987
1191,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/120/df_m_128_z=0.npy,0.3879,0.03073,0.8461000000000001,1.1355,0.7649
1192,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/588/df_m_128_z=0.npy,0.2609,0.03035,0.8585,0.9677,0.9975
1193,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1998/df_m_128_z=0.npy,0.40170000000000006,0.04425,0.8509,0.8251000000000001,0.7833
1194,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/332/df_m_128_z=0.npy,0.3195,0.04823,0.6483,0.9007000000000001,0.7913
1195,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1086/df_m_128_z=0.npy,0.38449999999999995,0.04267,0.7481,0.8177000000000001,0.6017
1196,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1766/df_m_128_z=0.npy,0.32130000000000003,0.03093,0.5657,0.9447,0.8181
1197,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/193/df_m_128_z=0.npy,0.4605,0.04769,0.7525000000000001,0.9851,0.8361
1198,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/235/df_m_128_z=0.npy,0.3693000000000001,0.04897000000000001,0.5085,1.1295,0.6543
1199,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/181/df_m_128_z=0.npy,0.28290000000000004,0.06783,0.5111,0.9477,0.9933
1200,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1975/df_m_128_z=0.npy,0.4757,0.03161,0.7295,1.1859,0.8150999999999999
1201,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/389/df_m_128_z=0.npy,0.28690000000000004,0.041749999999999995,0.8457,0.8463,0.7927
1202,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/968/df_m_128_z=0.npy,0.1179,0.04741000000000001,0.8825000000000001,0.9555,0.7977
1203,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1919/df_m_128_z=0.npy,0.3629,0.04309,0.5485,1.1873,0.8918999999999999
1204,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/669/df_m_128_z=0.npy,0.1365,0.059250000000000004,0.6537,1.1615,0.6144999999999999
1205,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1708/df_m_128_z=0.npy,0.1301,0.054630000000000005,0.5197,1.1581000000000001,0.8157
1206,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1862/df_m_128_z=0.npy,0.3799,0.05067000000000001,0.6801,1.0725,0.8916999999999999
1207,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/331/df_m_128_z=0.npy,0.35030000000000006,0.058410000000000004,0.8147,1.0239,0.6319
1208,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/614/df_m_128_z=0.npy,0.3793000000000001,0.04085,0.8775000000000001,1.1231,0.6129
1209,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1030/df_m_128_z=0.npy,0.28590000000000004,0.05623,0.7709,0.8483,0.8475
1210,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/266/df_m_128_z=0.npy,0.21989999999999998,0.051250000000000004,0.8803000000000001,1.0005,0.6153
1211,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1062/df_m_128_z=0.npy,0.40049999999999997,0.06495000000000001,0.7087,1.0647,0.9947
1212,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1943/df_m_128_z=0.npy,0.21270000000000003,0.06763,0.5959,1.0915,0.8247
1213,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/545/df_m_128_z=0.npy,0.3049,0.05627,0.7285,1.1522999999999999,0.7047
1214,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1142/df_m_128_z=0.npy,0.29610000000000003,0.055470000000000005,0.7713000000000001,1.1761,0.7515000000000001
1215,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1245/df_m_128_z=0.npy,0.1517,0.03291,0.7513000000000001,0.9973,0.9521
1216,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/105/df_m_128_z=0.npy,0.20510000000000003,0.05197,0.5955,0.8119000000000001,0.6643
1217,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1458/df_m_128_z=0.npy,0.3861,0.06739,0.6075,1.1848999999999998,0.6937
1218,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1934/df_m_128_z=0.npy,0.2599,0.04569,0.6219,1.1961,0.6933
1219,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/630/df_m_128_z=0.npy,0.1511,0.03679,0.8829,0.9277,0.7565
1220,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/683/df_m_128_z=0.npy,0.18330000000000002,0.03637,0.5567,0.8035,0.8293
1221,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/20/df_m_128_z=0.npy,0.39590000000000003,0.036950000000000004,0.5009,1.0093,0.9751000000000001
1222,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/870/df_m_128_z=0.npy,0.30110000000000003,0.045110000000000004,0.8581000000000001,1.0291000000000001,0.7201
1223,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/242/df_m_128_z=0.npy,0.24350000000000002,0.04183,0.6603,0.8317,0.7177
1224,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/50/df_m_128_z=0.npy,0.2053,0.05387,0.8221,0.8977,0.8727
1225,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1186/df_m_128_z=0.npy,0.3649,0.046150000000000004,0.5533,0.9241,0.7917000000000001
1226,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/915/df_m_128_z=0.npy,0.3235,0.05179,0.7265,1.1289,0.9809
1227,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/441/df_m_128_z=0.npy,0.17270000000000002,0.05789000000000001,0.8719000000000001,0.8353,0.9895
1228,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/707/df_m_128_z=0.npy,0.45310000000000006,0.03949,0.5457,1.1575,0.9021
1229,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1310/df_m_128_z=0.npy,0.4061,0.04331,0.6773,0.9049,0.7423
1230,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1436/df_m_128_z=0.npy,0.23730000000000004,0.05553,0.7515000000000001,1.1377,0.7129
1231,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/822/df_m_128_z=0.npy,0.4003,0.03337,0.5385,1.0011,0.7061
1232,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/301/df_m_128_z=0.npy,0.21650000000000003,0.044270000000000004,0.8237000000000001,0.8351000000000001,0.6471
1233,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/172/df_m_128_z=0.npy,0.4507,0.03651,0.5915,0.9251,0.8980999999999999
1234,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/284/df_m_128_z=0.npy,0.38950000000000007,0.06477000000000001,0.6887,0.9545,0.6099
1235,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/920/df_m_128_z=0.npy,0.2235,0.03667,0.7991,0.9953,0.7611
1236,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1851/df_m_128_z=0.npy,0.4315000000000001,0.03031,0.5577,1.1723,0.8605
1237,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1234/df_m_128_z=0.npy,0.2237,0.03311,0.8101,1.0013,0.9989
1238,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/344/df_m_128_z=0.npy,0.44010000000000005,0.04141,0.6985,0.8705,0.9581000000000001
1239,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/306/df_m_128_z=0.npy,0.1981,0.03551,0.8761000000000001,1.1921,0.6551
1240,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1959/df_m_128_z=0.npy,0.4425,0.03437,0.6909000000000001,1.1947,0.7035
1241,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/922/df_m_128_z=0.npy,0.1291,0.06891,0.6323,1.0399,0.7613
1242,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1777/df_m_128_z=0.npy,0.37050000000000005,0.05621,0.7185,0.8383,0.8097
1243,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/167/df_m_128_z=0.npy,0.4619,0.06565000000000001,0.7893,1.0474999999999999,0.9869
1244,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/421/df_m_128_z=0.npy,0.3071,0.03227,0.5449,1.0681,0.6943
1245,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/225/df_m_128_z=0.npy,0.48250000000000004,0.053750000000000006,0.5919,1.0037,0.7501
1246,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/12/df_m_128_z=0.npy,0.1381,0.05945,0.5939,1.0352999999999999,0.8967
1247,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1729/df_m_128_z=0.npy,0.2823,0.04957,0.6583,0.8079000000000001,0.7345
1248,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1092/df_m_128_z=0.npy,0.36950000000000005,0.05979000000000001,0.6327,1.1972999999999998,0.9393
1249,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/90/df_m_128_z=0.npy,0.45010000000000006,0.03489,0.6297,0.9821,0.7103
1250,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1530/df_m_128_z=0.npy,0.3497,0.03961,0.7035,1.0781,0.9400999999999999
1251,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1657/df_m_128_z=0.npy,0.1323,0.04063,0.6905,0.9029,0.9251
1252,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/857/df_m_128_z=0.npy,0.1241,0.03379,0.8714999999999999,0.9549,0.9759
1253,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1710/df_m_128_z=0.npy,0.3771,0.03247,0.8885000000000001,0.9213,0.8411
1254,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1709/df_m_128_z=0.npy,0.27890000000000004,0.04059,0.8517000000000001,0.8425,0.9057000000000001
1255,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/304/df_m_128_z=0.npy,0.1739,0.04225,0.6453,1.1335,0.7789
1256,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1895/df_m_128_z=0.npy,0.13470000000000001,0.03101,0.8091,1.0543,0.6237
1257,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1674/df_m_128_z=0.npy,0.18630000000000002,0.05671000000000001,0.5949,0.8671,0.9259000000000001
1258,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1937/df_m_128_z=0.npy,0.2861,0.04997,0.7717,0.9067000000000001,0.9101
1259,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1924/df_m_128_z=0.npy,0.3871,0.06835000000000001,0.5559000000000001,1.1557,0.6004999999999999
1260,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1232/df_m_128_z=0.npy,0.2701,0.03889,0.6475,1.1850999999999998,0.6555
1261,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/490/df_m_128_z=0.npy,0.3579,0.03317,0.6767,0.8525,0.8956999999999999
1262,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/74/df_m_128_z=0.npy,0.17770000000000002,0.05927,0.7081,0.8723000000000001,0.8357
1263,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/515/df_m_128_z=0.npy,0.1337,0.05537,0.5583,0.8591,0.7367
1264,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1095/df_m_128_z=0.npy,0.2383,0.06261,0.8897,0.9383,0.9315
1265,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/561/df_m_128_z=0.npy,0.24409999999999998,0.06695000000000001,0.5649,1.1341,0.6241
1266,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/179/df_m_128_z=0.npy,0.1771,0.046770000000000006,0.8911,1.1193,0.9207
1267,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/109/df_m_128_z=0.npy,0.26370000000000005,0.054450000000000005,0.8041,0.9777,0.7881
1268,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/116/df_m_128_z=0.npy,0.42069999999999996,0.04315,0.8025,0.8333,0.7165
1269,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/293/df_m_128_z=0.npy,0.45530000000000004,0.03335,0.5309,0.8895000000000001,0.7701
1270,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1100/df_m_128_z=0.npy,0.3073,0.04349,0.7299,1.0457,0.9283
1271,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1072/df_m_128_z=0.npy,0.2521,0.03339,0.5887,0.8077000000000001,0.8649
1272,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/643/df_m_128_z=0.npy,0.3473,0.061410000000000006,0.8881000000000001,1.0347,0.6621
1273,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/772/df_m_128_z=0.npy,0.35530000000000006,0.06611,0.8969,1.0933,0.8807
1274,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1667/df_m_128_z=0.npy,0.31790000000000007,0.05249000000000001,0.7243,1.1049,0.6473
1275,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1401/df_m_128_z=0.npy,0.4545,0.062130000000000005,0.6877,0.9999,0.9787
1276,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/622/df_m_128_z=0.npy,0.2725,0.03539,0.5281,1.0535,0.6191
1277,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1636/df_m_128_z=0.npy,0.1489,0.05133,0.5297,0.9373,0.7809
1278,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1639/df_m_128_z=0.npy,0.23250000000000004,0.053630000000000004,0.6549,0.8547,0.6645
1279,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/409/df_m_128_z=0.npy,0.13390000000000002,0.059190000000000006,0.5730999999999999,1.1103,0.9639
1280,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/636/df_m_128_z=0.npy,0.2295,0.04185,0.8833,1.0707,0.6831
1281,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1967/df_m_128_z=0.npy,0.4719000000000001,0.03867,0.6083000000000001,1.1783000000000001,0.8973
1282,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/288/df_m_128_z=0.npy,0.1841,0.06307000000000001,0.6413,1.0955,0.9095
1283,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1782/df_m_128_z=0.npy,0.21430000000000005,0.06901,0.6931,0.9857,0.6139
1284,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1181/df_m_128_z=0.npy,0.2183,0.05729000000000001,0.5217,0.8369,0.6720999999999999
1285,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/337/df_m_128_z=0.npy,0.2497,0.06921000000000001,0.8915,1.0937000000000001,0.6587
1286,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1962/df_m_128_z=0.npy,0.3691,0.06769,0.5423,1.1953,0.7841
1287,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1899/df_m_128_z=0.npy,0.2903,0.05527000000000001,0.8865000000000001,0.8641000000000001,0.6189
1288,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1012/df_m_128_z=0.npy,0.4455,0.04127,0.8371,1.0941,0.8878999999999999
1289,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/46/df_m_128_z=0.npy,0.4435,0.04551,0.8487,0.8725,0.7351
1290,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/747/df_m_128_z=0.npy,0.2469,0.06515000000000001,0.5135,1.1147,0.9297
1291,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1449/df_m_128_z=0.npy,0.3435,0.03125,0.7159,0.9201,0.7919
1292,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/753/df_m_128_z=0.npy,0.49970000000000003,0.032189999999999996,0.8501000000000001,1.1209,0.9733
1293,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/462/df_m_128_z=0.npy,0.33609999999999995,0.05525000000000001,0.7905,0.8241,0.9343
1294,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1988/df_m_128_z=0.npy,0.49450000000000005,0.06513000000000001,0.6117,1.1905000000000001,0.6043
1295,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1596/df_m_128_z=0.npy,0.35750000000000004,0.03839,0.6051,0.9731,0.8443
1296,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1958/df_m_128_z=0.npy,0.26550000000000007,0.05181000000000001,0.7857000000000001,0.8795000000000001,0.7139
1297,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1627/df_m_128_z=0.npy,0.40990000000000004,0.045270000000000005,0.8379000000000001,0.9837,0.9719
1298,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/424/df_m_128_z=0.npy,0.2391,0.055970000000000006,0.7919,1.1663000000000001,0.8371
1299,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/325/df_m_128_z=0.npy,0.38350000000000006,0.04605,0.8057000000000001,0.8423,0.9299000000000001
1300,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/664/df_m_128_z=0.npy,0.24870000000000003,0.03513,0.8085,0.9351,0.8820999999999999
1301,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/350/df_m_128_z=0.npy,0.2579,0.03425,0.6247,1.1471,0.6074999999999999
1302,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/447/df_m_128_z=0.npy,0.38070000000000004,0.03077,0.8729,1.1521,0.9083
1303,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1353/df_m_128_z=0.npy,0.42210000000000003,0.06507000000000002,0.8293,0.8265,0.9055
1304,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1041/df_m_128_z=0.npy,0.2629,0.03753,0.7993000000000001,1.0237,0.7928999999999999
1305,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1885/df_m_128_z=0.npy,0.4917,0.06973000000000001,0.8137000000000001,1.0097,0.9583
1306,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1424/df_m_128_z=0.npy,0.41690000000000005,0.04259,0.7853,0.8695,0.9527
1307,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1149/df_m_128_z=0.npy,0.1491,0.05895,0.7629,1.0875,0.6820999999999999
